QXV82815.1	b390fbbe513a58a7353972cb36d482e0	925	SUPERFAMILY	SSF56672	DNA/RNA polymerases	262	820	3.89E-34	T	09-07-2025	IPR043502	DNA/RNA polymerase superfamily	-	-
QXV82815.1	b390fbbe513a58a7353972cb36d482e0	925	SMART	SM00482	polaultra3	621	819	3.9E-5	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
QXV82815.1	b390fbbe513a58a7353972cb36d482e0	925	MobiDBLite	mobidb-lite	consensus disorder prediction	592	614	-	T	09-07-2025	-	-	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	Gene3D	G3DSA:3.30.420.10	-	3	243	7.5E-26	T	09-07-2025	IPR036397	Ribonuclease H superfamily	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	SUPERFAMILY	SSF53098	Ribonuclease H-like	5	217	8.34E-8	T	09-07-2025	IPR012337	Ribonuclease H-like superfamily	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	Gene3D	G3DSA:1.10.150.20	-	644	776	1.6E-17	T	09-07-2025	-	-	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	Gene3D	G3DSA:3.30.70.370	-	609	823	1.6E-17	T	09-07-2025	-	-	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	SUPERFAMILY	SSF56672	DNA/RNA polymerases	262	820	3.89E-34	T	09-07-2025	IPR043502	DNA/RNA polymerase superfamily	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	SMART	SM00482	polaultra3	621	819	3.9E-5	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
QXV75624.1	b390fbbe513a58a7353972cb36d482e0	925	MobiDBLite	mobidb-lite	consensus disorder prediction	592	614	-	T	09-07-2025	-	-	-	-
QXV80541.1	ddb5d7d07861a70aac36d6448f49ea84	161	Pfam	PF22758	Structural cement protein (E217 gp24/Pam3 gp6)	3	157	2.8E-23	T	09-07-2025	IPR054438	Structural cement protein E217 gp24/Pam3 gp6	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	Pfam	PF05065	Phage capsid family	178	451	4.3E-19	T	09-07-2025	IPR054612	Phage capsid-like, C-terminal	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	SUPERFAMILY	SSF56563	Major capsid protein gp5	178	457	9.55E-26	T	09-07-2025	-	-	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	Coils	Coil	Coil	21	58	-	T	09-07-2025	-	-	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	Coils	Coil	Coil	63	83	-	T	09-07-2025	-	-	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	Gene3D	G3DSA:3.30.2400.10	Major capsid protein gp5	192	330	1.4E-5	T	09-07-2025	-	-	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	Coils	Coil	Coil	88	108	-	T	09-07-2025	-	-	-	-
YP_006977.1	b9818ac9f1d8171701596d9ca00fe7ba	458	NCBIfam	TIGR01554	phage major capsid protein, HK97 family	61	442	4.9E-15	T	09-07-2025	IPR024455	Phage capsid	-	-
QXV80043.1	c1682e8613498cb9d9e158f944caa184	257	MobiDBLite	mobidb-lite	consensus disorder prediction	246	257	-	T	09-07-2025	-	-	-	-
QXV80043.1	c1682e8613498cb9d9e158f944caa184	257	MobiDBLite	mobidb-lite	consensus disorder prediction	225	235	-	T	09-07-2025	-	-	-	-
QXV80043.1	c1682e8613498cb9d9e158f944caa184	257	MobiDBLite	mobidb-lite	consensus disorder prediction	222	257	-	T	09-07-2025	-	-	-	-
XPK40163.1	20e1e9e03fb7b7fc15d93e7b74c67372	361	MobiDBLite	mobidb-lite	consensus disorder prediction	30	121	-	T	09-07-2025	-	-	-	-
XPK40163.1	20e1e9e03fb7b7fc15d93e7b74c67372	361	MobiDBLite	mobidb-lite	consensus disorder prediction	319	339	-	T	09-07-2025	-	-	-	-
XPK40163.1	20e1e9e03fb7b7fc15d93e7b74c67372	361	MobiDBLite	mobidb-lite	consensus disorder prediction	35	106	-	T	09-07-2025	-	-	-	-
XPK40163.1	20e1e9e03fb7b7fc15d93e7b74c67372	361	Coils	Coil	Coil	215	242	-	T	09-07-2025	-	-	-	-
XPK42274.1	126704fc1c5230ecc19d422207988db9	187	Pfam	PF00210	Ferritin-like domain	55	107	0.0016	T	09-07-2025	IPR008331	Ferritin/DPS domain	-	-
XPK42274.1	126704fc1c5230ecc19d422207988db9	187	ProSitePatterns	PS00818	Dps protein family signature 1.	63	79	-	T	09-07-2025	IPR023188	DNA-binding protein Dps, conserved site	-	-
XPK42274.1	126704fc1c5230ecc19d422207988db9	187	Gene3D	G3DSA:1.20.1260.10	-	33	178	6.8E-26	T	09-07-2025	IPR012347	Ferritin-like	-	-
XPK42274.1	126704fc1c5230ecc19d422207988db9	187	SUPERFAMILY	SSF47240	Ferritin-like	43	174	1.58E-21	T	09-07-2025	IPR009078	Ferritin-like superfamily	-	-
XPK42274.1	126704fc1c5230ecc19d422207988db9	187	PANTHER	PTHR42932	GENERAL STRESS PROTEIN 20U	40	180	6.7E-15	T	09-07-2025	IPR002177	DNA-binding protein Dps	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	NCBIfam	NF007775	hydrogenase nickel incorporation protein HypB	1	290	0.0	T	09-07-2025	-	-	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	PANTHER	PTHR30134	HYDROGENASE PROTEIN ASSEMBLY PROTEIN, NICKEL CHAPERONE	72	289	4.6E-100	T	09-07-2025	IPR004392	Hydrogenase maturation factor HypB	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	CDD	cd05390	HypB	84	286	1.4883E-128	T	09-07-2025	IPR004392	Hydrogenase maturation factor HypB	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	Coils	Coil	Coil	75	95	-	T	09-07-2025	-	-	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	Pfam	PF02492	CobW/HypB/UreG, nucleotide-binding domain	106	267	4.3E-19	T	09-07-2025	IPR003495	CobW/HypB/UreG, nucleotide-binding domain	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	FunFam	G3DSA:3.40.50.300:FF:000492	Hydrogenase nickel incorporation protein HypB	68	289	0.0	T	09-07-2025	-	-	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	NCBIfam	TIGR00073	hydrogenase nickel incorporation protein HypB	76	289	2.2E-96	T	09-07-2025	IPR004392	Hydrogenase maturation factor HypB	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	88	286	1.59E-33	T	09-07-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
NP_417207.1	8661b27e6c644be13f4028a3476702ef	290	Gene3D	G3DSA:3.40.50.300	-	68	289	7.4E-60	T	09-07-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
XPK42791.1	5e9d31dd4bd3667e1a4e255c52347bbe	114	Coils	Coil	Coil	7	27	-	T	09-07-2025	-	-	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	220	9.7E-70	T	09-07-2025	IPR013785	Aldolase-type TIM barrel	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	CDD	cd00956	Transaldolase_FSA	2	213	1.0231E-95	T	09-07-2025	IPR033919	Transaldolase/Fructose-6-phosphate aldolase, archaeal/bacterial	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	NCBIfam	NF009296	fructose-6-phosphate aldolase	1	220	0.0	T	09-07-2025	-	-	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	ProSitePatterns	PS01054	Transaldolase signature 1.	24	32	-	T	09-07-2025	IPR018225	Transaldolase, active site	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	NCBIfam	TIGR00875	fructose-6-phosphate aldolase	1	214	7.0E-80	T	09-07-2025	IPR004731	Transaldolase type 3B/Fructose-6-phosphate aldolase	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	FunFam	G3DSA:3.20.20.70:FF:000018	Probable transaldolase	1	218	7.1E-89	T	09-07-2025	-	-	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	ProSitePatterns	PS00958	Transaldolase active site.	82	99	-	T	09-07-2025	IPR018225	Transaldolase, active site	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	Hamap	MF_00496	Fructose-6-phosphate aldolase [fsa].	1	220	51.179764	T	09-07-2025	IPR023001	Fructose-6-phosphate aldolase	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	PANTHER	PTHR10683	TRANSALDOLASE	54	201	2.5E-31	T	09-07-2025	IPR001585	Transaldolase/Fructose-6-phosphate aldolase	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	Pfam	PF00923	Transaldolase/Fructose-6-phosphate aldolase	3	212	1.2E-45	T	09-07-2025	IPR001585	Transaldolase/Fructose-6-phosphate aldolase	-	-
NP_415346.4	8bf60ff4a252319a1b889b66e4ab2040	220	SUPERFAMILY	SSF51569	Aldolase	1	216	5.4E-62	T	09-07-2025	-	-	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	Gene3D	G3DSA:1.10.150.20	-	416	502	5.3E-16	T	09-07-2025	-	-	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	Coils	Coil	Coil	215	235	-	T	09-07-2025	-	-	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	PANTHER	PTHR10133	DNA POLYMERASE I	394	481	2.9E-13	T	09-07-2025	IPR002298	DNA polymerase A	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	SUPERFAMILY	SSF56672	DNA/RNA polymerases	196	761	2.22E-57	T	09-07-2025	IPR043502	DNA/RNA polymerase superfamily	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	Gene3D	G3DSA:3.30.70.370	-	393	415	5.3E-16	T	09-07-2025	-	-	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	SMART	SM00482	polaultra3	393	728	3.7E-11	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	Pfam	PF00476	DNA polymerase family A	393	482	8.5E-9	T	09-07-2025	IPR001098	DNA-directed DNA polymerase, family A, palm domain	-	-
XPK42916.1	4b2d728cfec214e3f4b7d9638b8c1b1a	763	SUPERFAMILY	SSF53098	Ribonuclease H-like	7	190	1.16E-9	T	09-07-2025	IPR012337	Ribonuclease H-like superfamily	-	-
QXV80782.1	5325f6c228b1b9b117c3149deb55abc2	99	Pfam	PF08809	Phage related hypothetical protein (DUF1799)	17	97	2.3E-12	T	09-07-2025	IPR014915	Bacteriophage TLS, TfmB	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	ProSiteProfiles	PS01124	Bacterial regulatory proteins, araC family DNA-binding domain profile.	183	281	25.736	T	09-07-2025	IPR018060	AraC-like, DNA binding HTH domain	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	Gene3D	G3DSA:1.10.10.60	-	177	229	1.2E-10	T	09-07-2025	-	-	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	CDD	cd02208	cupin_RmlC-like	34	91	9.4779E-7	T	09-07-2025	-	-	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	PANTHER	PTHR43280	ARAC-FAMILY TRANSCRIPTIONAL REGULATOR	36	284	2.3E-34	T	09-07-2025	-	-	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	SUPERFAMILY	SSF46689	Homeodomain-like	232	284	2.55E-13	T	09-07-2025	IPR009057	Homedomain-like superfamily	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	SMART	SM00342	aracneu4	196	279	1.2E-27	T	09-07-2025	IPR018060	AraC-like, DNA binding HTH domain	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	SUPERFAMILY	SSF51182	RmlC-like cupins	21	94	7.12E-10	T	09-07-2025	IPR011051	RmlC-like cupin domain superfamily	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	FunFam	G3DSA:1.10.10.60:FF:000195	AraC family transcriptional regulator	177	229	5.4E-39	T	09-07-2025	-	-	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	Gene3D	G3DSA:1.10.10.60	-	230	286	1.3E-14	T	09-07-2025	-	-	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	Gene3D	G3DSA:2.60.120.10	Jelly Rolls	9	114	4.3E-10	T	09-07-2025	IPR014710	RmlC-like jelly roll fold	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	Pfam	PF12833	Helix-turn-helix domain	202	281	3.9E-17	T	09-07-2025	IPR018060	AraC-like, DNA binding HTH domain	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	SUPERFAMILY	SSF46689	Homeodomain-like	179	230	3.9E-5	T	09-07-2025	IPR009057	Homedomain-like superfamily	-	-
NP_416211.1	eeb10359211ecbd77c0faa15f78e866c	303	Pfam	PF07883	Cupin domain	30	89	1.9E-7	T	09-07-2025	IPR013096	Cupin 2, conserved barrel	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	ProSitePatterns	PS00922	Prokaryotic transglycosylases signature.	33	61	-	T	09-07-2025	IPR000189	Prokaryotic transglycosylase, active site	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	Pfam	PF01464	Transglycosylase SLT domain	15	127	6.0E-26	T	09-07-2025	IPR008258	Transglycosylase SLT domain 1	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	PANTHER	PTHR37423	SOLUBLE LYTIC MUREIN TRANSGLYCOSYLASE-RELATED	7	142	9.6E-18	T	09-07-2025	-	-	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	SUPERFAMILY	SSF53955	Lysozyme-like	5	146	4.16E-29	T	09-07-2025	IPR023346	Lysozyme-like domain superfamily	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	Gene3D	G3DSA:1.10.530.10	-	5	152	3.0E-31	T	09-07-2025	-	-	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	CDD	cd00254	LT-like	28	144	4.04209E-24	T	09-07-2025	-	-	-	-
XPK40951.1	659ba4e57000372f6da0f56f4bbf801b	1318	Hamap	MF_04121	Peptidoglycan transglycosylase gp16.	2	1309	10.766285	T	09-07-2025	IPR038994	Internal virion protein Gp16	-	-
NP_415112.1	bedd690deb4ba63bf98eb983cb274c26	82	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	22	5.0	T	09-07-2025	-	-	-	-
NP_415112.1	bedd690deb4ba63bf98eb983cb274c26	82	Pfam	PF06643	Protein of unknown function (DUF1158)	1	79	3.6E-42	T	09-07-2025	IPR010590	Protein of unknown function DUF1158	-	-
NP_418697.1	7e684458f3fdf197432229d4dfbbdb59	109	Pfam	PF13817	IS66 C-terminal element	75	101	1.7E-6	T	09-07-2025	IPR039552	Transposase IS66, C-terminal	-	-
NP_414780.1	d5b020bf2fce7e5a3b5a4f6d37dd224b	105	SUPERFAMILY	SSF143737	YeeU-like	3	104	1.23E-48	T	09-07-2025	IPR038025	Antitoxin CbeA superfamily	-	-
NP_414780.1	d5b020bf2fce7e5a3b5a4f6d37dd224b	105	Gene3D	G3DSA:3.30.450.20	PAS domain	13	105	2.8E-49	T	09-07-2025	-	-	-	-
NP_414780.1	d5b020bf2fce7e5a3b5a4f6d37dd224b	105	Pfam	PF06154	CbeA_antitoxin, type IV, cytoskeleton bundling-enhancing factor A	6	104	1.8E-45	T	09-07-2025	IPR009320	Antitoxin CbeA	-	-
YP_588468.1	04826ee02de2e8ea82315341ca3f5b4e	66	Pfam	PF09526	Probable metal-binding protein (DUF2387)	3	57	7.7E-16	T	09-07-2025	IPR012658	Uncharacterized protein YheV	-	-
YP_588468.1	04826ee02de2e8ea82315341ca3f5b4e	66	NCBIfam	TIGR02443	YheV family putative zinc ribbon protein	3	60	8.3E-28	T	09-07-2025	IPR012658	Uncharacterized protein YheV	-	-
QXV86050.1	5698409f3bfc565fd641d36b81d111ed	173	Pfam	PF24448	y05I-like putative transcription factor C-terminal domain	102	171	1.0E-17	T	09-07-2025	IPR057820	T4 y05I-like putative transcription factor, C-terminal domain	-	-
QXV86050.1	5698409f3bfc565fd641d36b81d111ed	173	Pfam	PF24449	y05I-like putative transcription factor N-terminal domain	2	95	1.7E-29	T	09-07-2025	IPR057819	T4 y05I-like putative transcription factor, N-terminal domain	-	-
XPK43526.1	8b1cc77bd6d243acab0b78a6b3746a19	828	Coils	Coil	Coil	495	522	-	T	09-07-2025	-	-	-	-
XPK43526.1	8b1cc77bd6d243acab0b78a6b3746a19	828	Coils	Coil	Coil	349	369	-	T	09-07-2025	-	-	-	-
XPK43526.1	8b1cc77bd6d243acab0b78a6b3746a19	828	Coils	Coil	Coil	398	425	-	T	09-07-2025	-	-	-	-
XPK43526.1	8b1cc77bd6d243acab0b78a6b3746a19	828	Pfam	PF06791	Prophage tail length tape measure protein	57	203	3.0E-5	T	09-07-2025	IPR009628	Bacteriophage tail tape measure, N-terminal	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	187	200	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	653	689	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	171	184	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	Coils	Coil	Coil	1078	1112	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	Coils	Coil	Coil	125	155	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	106	121	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	144	164	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	85	98	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	Coils	Coil	Coil	209	229	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	MobiDBLite	mobidb-lite	consensus disorder prediction	82	206	-	T	09-07-2025	-	-	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	Pfam	PF13884	Chaperone of endosialidase	984	1033	9.7E-5	T	09-07-2025	IPR030392	Intramolecular chaperone auto-processing domain	-	-
QXV85090.1	ce511a62a4d256155abe08977a3e9645	1132	ProSiteProfiles	PS51688	Intramolecular chaperone auto-processing (ICA) domain profile.	984	1082	16.043381	T	09-07-2025	IPR030392	Intramolecular chaperone auto-processing domain	-	-
XPK40540.1	bed8442f2a6aa7be93b35c7b63d54338	154	CDD	cd00736	lambda_lys-like	5	151	3.07641E-78	T	09-07-2025	-	-	-	-
XPK40540.1	bed8442f2a6aa7be93b35c7b63d54338	154	Gene3D	G3DSA:1.10.530.10	-	1	154	6.2E-56	T	09-07-2025	-	-	-	-
XPK40540.1	bed8442f2a6aa7be93b35c7b63d54338	154	Hamap	MF_04109	Endolysin.	1	154	38.777992	T	09-07-2025	IPR034691	Endolysin lambda type	-	-
XPK40540.1	bed8442f2a6aa7be93b35c7b63d54338	154	SUPERFAMILY	SSF53955	Lysozyme-like	3	152	2.53E-48	T	09-07-2025	IPR023346	Lysozyme-like domain superfamily	-	-
NP_416985.4	089b02b48f3fa3909d3585ecae01c91f	137	NCBIfam	NF011664	formate hydrogenlyase maturation protein HycH	5	136	1.5E-58	T	09-07-2025	-	-	-	-
NP_416985.4	089b02b48f3fa3909d3585ecae01c91f	137	Pfam	PF07450	Formate hydrogenlyase maturation protein HycH	7	135	2.6E-53	T	09-07-2025	IPR010005	Formate hydrogenlyase maturation HycH	-	-
XPK41119.1	84657ac8798631e0ed22dd51c6cf4d7c	191	Pfam	PF22756	E217 gateway protein gp29	5	177	1.4E-34	T	09-07-2025	IPR054447	Gateway protein gp29-like	-	-
XPK41764.1	2cd8411041f299dea2800d3f0ec7109c	59	Pfam	PF14373	Superinfection immunity protein	13	54	1.4E-13	T	09-07-2025	IPR016410	Bacteriophage-associated immunity protein	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	Gene3D	G3DSA:3.40.50.720	-	1	125	1.2E-31	T	09-07-2025	-	-	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	PANTHER	PTHR43377	BILIVERDIN REDUCTASE A	2	358	3.7E-58	T	09-07-2025	IPR051450	Gfo/Idh/MocA Oxidoreductases	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	2	118	1.4E-29	T	09-07-2025	IPR000683	Gfo/Idh/MocA-like oxidoreductase, N-terminal	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	125	267	4.25E-28	T	09-07-2025	-	-	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	126	366	8.2E-29	T	09-07-2025	-	-	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	Pfam	PF02894	Oxidoreductase family, C-terminal alpha/beta domain	130	362	1.2E-53	T	09-07-2025	IPR004104	Gfo/Idh/MocA-like oxidoreductase, C-terminal	-	-
NP_418700.2	eaeaa260571feb2e0c2e4cc1dc7f8004	372	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	146	4.42E-42	T	09-07-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
QXV80753.1	bad6a10dfc057403298d7c00e1792a8a	196	Gene3D	G3DSA:3.40.50.300	-	1	194	3.3E-9	T	09-07-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
QXV80753.1	bad6a10dfc057403298d7c00e1792a8a	196	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	5	189	5.07E-7	T	09-07-2025	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	PIRSF	PIRSF004692	KdsD_KpsF	1	321	3.0E-122	T	09-07-2025	IPR004800	Phosphosugar isomerase, KdsD/KpsF-type	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	SUPERFAMILY	SSF54631	CBS-domain pair	260	317	3.88E-8	T	09-07-2025	IPR046342	CBS domain superfamily	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	ProSiteProfiles	PS51371	CBS domain profile.	203	261	10.175274	T	09-07-2025	IPR000644	CBS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	Gene3D	G3DSA:3.10.580.10	-	194	318	9.4E-34	T	09-07-2025	IPR046342	CBS domain superfamily	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	FunFam	G3DSA:3.10.580.10:FF:000013	Arabinose 5-phosphate isomerase	194	318	2.1E-80	T	09-07-2025	-	-	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	SUPERFAMILY	SSF53697	SIS domain	10	255	5.56E-54	T	09-07-2025	IPR046348	SIS domain superfamily	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	CDD	cd04604	CBS_pair_SIS_assoc	195	314	1.32685E-41	T	09-07-2025	-	-	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	CDD	cd05014	SIS_Kpsf	43	170	9.80601E-64	T	09-07-2025	IPR035474	KpsF-like, SIS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	Gene3D	G3DSA:3.40.50.10490	-	2	193	1.2E-57	T	09-07-2025	-	-	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	ProSiteProfiles	PS51371	CBS domain profile.	269	321	9.337591	T	09-07-2025	IPR000644	CBS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	FunFam	G3DSA:3.40.50.10490:FF:000011	Arabinose 5-phosphate isomerase	3	193	5.8E-91	T	09-07-2025	-	-	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	NCBIfam	NF008581	arabinose-5-phosphate isomerase GutQ	1	321	0.0	T	09-07-2025	-	-	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	PANTHER	PTHR42745	-	3	320	3.9E-130	T	09-07-2025	IPR050986	SIS family GutQ/KpsF subfamily isomerases	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	Pfam	PF00571	CBS domain	279	317	0.043	T	09-07-2025	IPR000644	CBS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	Pfam	PF00571	CBS domain	202	256	2.6	T	09-07-2025	IPR000644	CBS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	Pfam	PF01380	SIS domain	38	170	8.5E-27	T	09-07-2025	IPR001347	SIS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	ProSiteProfiles	PS51464	SIS domain profile.	34	177	18.681194	T	09-07-2025	IPR001347	SIS domain	-	-
NP_417188.4	449dd5c046c85ec2a6031e6d612a4336	321	NCBIfam	TIGR00393	KpsF/GutQ family sugar-phosphate isomerase	43	311	0.0	T	09-07-2025	IPR004800	Phosphosugar isomerase, KdsD/KpsF-type	-	-
YP_026217.1	fc45ab32822cf6d6aa81bfa278b69369	438	PIRSF	PIRSF002746	Gluconate_transporter	1	438	0.0	T	09-07-2025	IPR003474	Gluconate transporter	-	-
YP_026217.1	fc45ab32822cf6d6aa81bfa278b69369	438	PANTHER	PTHR30354	GNT FAMILY GLUCONATE TRANSPORTER	1	438	0.0	T	09-07-2025	IPR003474	Gluconate transporter	-	-
YP_026217.1	fc45ab32822cf6d6aa81bfa278b69369	438	NCBIfam	NF011560	gluconate transporter	1	438	0.0	T	09-07-2025	-	-	-	-
YP_026217.1	fc45ab32822cf6d6aa81bfa278b69369	438	Pfam	PF02447	GntP family permease	1	437	0.0	T	09-07-2025	IPR003474	Gluconate transporter	-	-
YP_026217.1	fc45ab32822cf6d6aa81bfa278b69369	438	NCBIfam	TIGR00791	gluconate:H+ symporter	1	438	0.0	T	09-07-2025	IPR003474	Gluconate transporter	-	-
NP_415682.1	c513878fbcbc7e2671afafffb0e66fe7	78	Gene3D	G3DSA:1.20.5.5260	-	22	77	6.5E-6	T	09-07-2025	-	-	-	-
