geneID,symbol,entity,-1_R1,-1_R2,-1_R3,0_R1,0_R2,0_R3,2_R1,2_R2,2_R3,5_R1,5_R2,5_R3,10_R1,10_R2,10_R3,20_R1,20_R2,20_R3,30_R1,30_R2,30_R3
gene-SAURSH1000_RS00365,sbnG,host,7.76022508877004,2.542722897335474,13.378383125940797,11.38644476686817,3.8119934117698104,22.5355641198186,6.588137193547532,4.807830225575767,11.940896574423556,6.4317523263192165,5.536335746843476,7.202023945509534,3.213040721348975,2.763905190648436,3.2975724668847413,0.4633205571914822,2.2865699855422266,2.4945603314977407,0.7211981215884657,1.392559811289202,1.6151925383574786
gene-SAURSH1000_RS06805,gene-SAURSH1000_RS06805,host,23.07986077266574,63.374787658722816,38.50581098416768,36.76117535173962,84.37988910157716,74.49021359306822,42.715363469306126,58.04404032158756,41.220237960291286,30.346488954584608,42.70985517849407,23.46396213023431,23.74752621702621,32.556030114962454,15.365823702896812,13.100439335436016,23.619901833186265,6.045768489001074,5.942798495359978,20.18852391761428,3.819651429533743
gene-SAURSH1000_RS01820,gene-SAURSH1000_RS01820,host,0.3236551204495073,1.5907372715214678,0.5194904392231883,1.1656479030114055,0.6132337227629695,0.8186130584899042,0.3672680871994858,0.6295389425804467,0.584629907897108,0.3657935556690112,1.395760180174361,0.6052317332533969,0.420716656637707,1.1386820430190003,0.7426706686288244,0.5217392361417126,0.858292211964401,0.6688313932276551,0.5800941412776789,2.138377417730652,0.8267487498707252
gene-SAURSH1000_RS01490,mepA,host,3.985540708898136,6.637456845330727,4.599559154361061,5.89185156876119,9.049267546081872,10.413772314860504,6.167178720894019,10.5712402083752,4.462330049214652,6.142418335238484,5.350414024001718,6.344221133085386,3.039957080926441,5.910062108235785,2.040701262028761,1.3274338972632067,3.231887930892501,1.4294051457033514,2.892770341681169,2.829092247351615,0.9255196182181128
gene-SAURSH1000_RS00010,dnaN,host,72.6682806152108,196.87267469925217,118.5345248227513,121.6611591751534,218.87901430617543,178.21942601949252,133.85853008855332,193.74810409035368,138.09329618122004,154.51003666520725,155.30355204060012,76.67229306500573,105.31495101686008,123.37328738763009,47.08689218084234,45.65080289987037,76.7694700701492,20.755005932699454,30.708158113667608,66.35758494703849,15.795712887741738
gene-SAURSH1000_RS08020,pyk,host,203.88615650842257,767.077400532412,272.77148670023837,306.1940885797776,655.10733058317,493.8360107623993,357.51981445494516,713.937984230626,408.2133437103407,336.61621372518715,650.0479127181336,254.9843357833876,297.6591884107168,741.0281059320681,204.5690158806366,202.52563830231287,521.5458030538492,95.39635752347075,126.72780166908858,341.59302060369686,67.42940230600928
gene-SAURSH1000_RS11730,gene-SAURSH1000_RS11730,host,1.6227552578938966,2.6585678274908964,2.68732943473587,2.2573504373196656,3.1722644136008284,4.3649921215672745,3.069039552203315,3.657425206202664,3.303462420747326,3.2896105577292736,3.2954107137450026,1.9748564860136792,1.3058229792526754,2.325958360076874,0.8865791718925412,0.7889274954807212,1.297832860306032,0.3726015720057178,0.1384999852877503,1.418185715334631,0.328983066557555
gene-SAURSH1000_RS02205,gene-SAURSH1000_RS02205,host,168.45866749569552,967.7778349476304,353.9325176710676,270.63223675743546,609.70883601008,615.2489482902469,231.59867741305524,455.3598924671259,374.595859253695,314.40388149384194,232.0478775133973,210.66829921417056,457.0042964551042,356.48219613443655,274.64780017969576,226.2047702396455,439.2698991595444,120.40018355882404,112.4103686365644,253.7877954722956,63.184435954687075
gene-SAURSH1000_RS03735,gene-SAURSH1000_RS03735,host,55.22789326756022,126.9509341865974,83.63796071493331,69.36530140301205,179.86437104696356,186.3085357974594,46.740985230921225,170.58107100339322,63.646709306398485,94.78930339236312,98.3457053935554,46.53367411956832,90.22168530963094,77.07250742605748,78.24919625753031,40.11429384163853,64.48635485892532,18.020228680390822,14.8669841350308,50.43176455974925,13.220106200313786
gene-SAURSH1000_RS08005,gene-SAURSH1000_RS08005,host,117.63219391096666,101.54348026819125,269.0599332090024,148.09961779490902,88.17120376432065,342.42978221527153,163.02578670677923,70.38380038785775,213.0585218891979,84.53743366496074,45.60727248266705,108.3105879856948,42.89735022519337,22.82844373945579,53.8019227161213,22.652411006601948,20.162982284276005,25.25464421166028,12.20058961307546,23.23246053666368,17.591621795377623
gene-SAURSH1000_RS03460,gene-SAURSH1000_RS03460,host,30.416366080715004,80.82532699239067,45.015335544024616,43.516284294269745,121.95343891061664,101.99553722070227,41.07905251762146,99.83404982736732,45.86365771092185,37.538107465995374,66.42010785209776,20.437172190082062,30.601107391556024,38.28365072659741,16.04783594473431,13.872614275627893,30.616977917876607,6.71174433140236,9.220540952601578,23.338278377588995,4.662968267582976
gene-SAURSH1000_RS03690,lgt,host,38.97501196898745,77.4423928352368,60.8508836630076,60.577611378642736,86.54041900448563,122.24816581320304,71.4992265472999,85.3250102533141,79.43032484364922,87.07715592700812,69.78468577019383,37.883183417853694,53.704481219803306,53.813571123533656,29.89249441231018,21.00000425470393,33.98224093513338,10.438547101445902,13.818671151150422,35.48179100991646,6.383681418644671
gene-SAURSH1000_RS03885,gene-SAURSH1000_RS03885,host,8.385271741301029,18.223388666088848,11.26159733764291,9.655673434140455,21.075503805302056,22.93998432871708,11.0687002831845,23.63303662606597,13.291930549660684,14.505606517909063,11.56181421278532,8.000189577487431,14.014216907311209,9.432301061329802,6.675499573192421,2.482759123708839,5.89952577878979,3.182714905704014,4.6007466377195225,4.145666564642567,2.1856576146007676
gene-SAURSH1000_RS09630,gene-SAURSH1000_RS09630,host,28.966456177468455,54.191560103463566,40.29419984234085,72.91395878669671,56.535530742089,56.56307969833589,57.32762870738082,63.12774183214638,54.12352025996406,64.84188192248256,57.22032738639494,29.93744581808225,50.12337272427644,52.67158805964876,15.866428594220825,16.167367292324364,35.516778143631484,7.595014231045423,17.752337026380516,25.928944588215188,7.478789946529322
gene-SAURSH1000_RS04910,def,host,135.04509900755693,177.4997672139371,198.05572995384057,252.26563367671835,276.4151005354085,251.51886222102303,217.1472565566959,248.51049758363132,233.41349072792033,161.04061288328217,208.08458019432769,132.99967338243397,112.22616815810836,149.83157882725013,63.68400983492169,59.86957734726152,80.03574876568038,28.592542060482252,59.60467301628151,73.59582279356327,21.288780309171173
gene-SAURSH1000_RS02940,gene-SAURSH1000_RS02940,host,34.81446143542419,120.47264248731788,86.5909576983503,73.32796960464906,98.35522773227216,167.66315972858243,45.41556171825732,45.69543123140961,84.56460439628054,99.99933484977402,18.634902075990777,49.85912826109543,192.5730515565036,69.10890787326724,74.17105620610153,54.47909849020422,109.43715222819095,26.788858921141134,38.85969042216786,56.475929823411064,18.36451025378242
gene-SAURSH1000_RS11255,gene-SAURSH1000_RS11255,host,37.83498664924424,103.60710216778052,44.06613395465687,78.21604369381119,124.99841148942804,101.91357067622016,94.39126784226048,141.60583297419626,89.0675619315539,92.77732697271088,156.4873386102521,53.38254938989136,51.667093263782995,141.7606910437416,31.655485563757043,31.045877849680256,64.11206596159772,7.056478001943149,19.82964009541864,56.25175090923263,7.3269659850928495
gene-SAURSH1000_RS11565,nirB,host,0.8353692011601997,363.4669376848882,1.0428673405852034,0.8691489351631179,17.12925418620454,2.6763135154121303,1.537763387550964,7.618834135518473,1.9113461577384252,7.112449759479502,5.683980983104069,0.6595667517000858,59.53088232987565,125.89772224431772,11.969776886154843,31.39152755708503,254.1679348592535,12.774512819777083,15.870854922587071,124.89866106138342,5.737760027157676
gene-SAURSH1000_RS06555,gene-SAURSH1000_RS06555,host,37.362130618747415,102.55962935660156,83.18278813961396,70.21640939568705,106.79027257829426,152.95590090012792,74.2546116491227,95.0124154578318,88.746820018781,82.77037227752416,56.15386908999898,37.2534542096829,55.93928803160979,43.31691086189422,34.32553099862557,20.91428995162351,48.317764427824514,15.090110195774429,14.8669841350308,31.383234292599376,8.51157522485956
gene-SAURSH1000_RS11055,nhaC,host,18.586259143929095,18.541570052780564,31.77679633158372,38.081159543777325,29.175218099245516,54.105590285544714,35.70600791227206,44.33733580614752,41.75033710571424,52.78549832234404,45.0488821035862,18.89826367088016,40.07348676779119,39.4434258013648,15.581771330246728,15.160602643346978,30.519915357346555,7.708031174199657,11.14227933032287,18.18460282287151,4.153217488643943
gene-SAURSH1000_RS09320,putP,host,17.906393038202566,61.38240650199734,34.61041760578972,31.32176957838445,33.92748444338908,45.29020628861688,27.827895807883063,35.055379013163815,32.34496305250627,38.08103437438443,29.07788362361947,21.65384645639931,36.85740347487686,57.75685356864796,18.84617302964919,24.93567756671054,33.47841551931318,12.654342110463196,22.62706387322876,30.99883053253466,6.153073541922863
gene-SAURSH1000_RS11735,gene-SAURSH1000_RS11735,host,0.582359043257787,0.7881544077719745,1.9100992000009065,1.6718192713258822,1.3912479356561247,2.6256874631155767,1.1780061436364455,1.1327418388607358,1.692245073538908,1.8600726725345975,1.492292346830411,1.373093762176924,1.0203094427982486,1.098660338559149,0.2905004316065129,0.693877691603434,1.4100514910843729,0.2616177218407494,0.6807227168054396,0.6133894406869105,0.0646776232892064
gene-SAURSH1000_RS10920,glp,host,22.08406771867138,40.71024925196925,30.667252262142213,29.490891946188565,47.887713426618745,55.85669769096113,31.01316662051658,56.193845136526065,30.670798549059228,35.13534195904583,54.166572452512625,20.085047376394872,27.601016088084236,54.83205895090066,13.095759456821602,14.228574311350418,37.3193627973664,6.373007704040656,9.720720395981678,35.36468938942169,4.617982302849336
gene-SAURSH1000_RS09505,gene-SAURSH1000_RS09505,host,121.36086243764252,79.08695808513804,207.82765995831912,169.525237450083,82.91663245358697,156.3302877152538,152.0489881005871,57.04004358531926,219.2184994036004,137.1614987226771,88.84929955008913,245.5039994342415,90.90029581293489,91.53163331661824,201.87139083638044,136.00002755427306,63.409588265733625,232.1452963039261,97.84254516216852,66.57049698430171,243.16434443167452
gene-CPT_phageK_gp188,gene-CPT_phageK_gp188,phage,0.1365883994557553,0.2237734388073013,0.2192344972868501,9.018621390271733,0.2587958830008862,0.3454697311058311,0.1549938716621683,0.7970309548266206,0.2467245482868529,0.4631147769020509,0.5890364063121157,2.8096078626258607,2.3081519327463194,2.0823604334108934,4.074468438899421,259.156015809033,164.80785317811845,905.7695163294228,2132.543146557923,1062.7670372316518,2241.702688296265
gene-SAURSH1000_RS07475,hemW,host,15.52336265707957,19.70817430263664,17.52414414979555,25.403871365363237,29.713217980275083,33.84037235389465,22.75103377505081,58.1492530482707,22.876958049285765,24.364777156001495,50.279624054885474,14.031692503746754,9.341031688441465,21.743260131674813,6.468166409977975,3.776000765036288,12.107642136777816,2.051082939231476,4.625283953120693,10.404869319695637,1.5212176997621345
gene-SAURSH1000_RS05435,ileS,host,91.29119276522084,130.7512103141716,147.3621212596444,143.66758544327286,156.74601319328949,235.74094266722008,152.87714163054673,223.81549530498953,157.46159556379078,127.2985481803693,214.13312771440425,101.5668512359682,74.86098365483976,141.06674538900094,64.12047042939363,31.66013713345342,70.74833516268652,25.906652157286448,28.283064896847883,65.04114842905803,19.67806120335005
gene-SAURSH1000_RS00960,gene-SAURSH1000_RS00960,host,7.38568292508111,18.89130472127129,11.011160094122872,9.847820127010085,9.015738143679892,12.478231209216696,9.043436547159102,7.097742980073663,8.384280679136172,10.656785588490528,8.434770343720356,6.16861676362972,12.180984611592908,25.50498929036676,6.363668278250906,12.188237763514438,22.682475358541563,3.197276346449065,8.109943582960492,27.5808757918279,2.4607933378505114
gene-SAURSH1000_RS01620,gene-SAURSH1000_RS01620,host,23.44628148072655,43.38997423839396,36.82021011065577,41.643498213026525,69.56239678280623,84.91857502661597,44.53437860089003,112.58468885372356,49.303788899322775,46.18703528416678,94.7059679622617,19.22331267047694,38.113494669689416,63.722299636430634,10.806616055762282,11.183675735255347,43.644450914516305,6.383472412914286,11.345378613423993,32.230826974275836,5.044854616558099
gene-SAURSH1000_RS01965,gene-SAURSH1000_RS01965,host,31.430508363652155,75.1252188763872,52.14760471242191,51.07782766706867,73.09200878692141,77.82281476044022,51.13351155382707,78.38179527754949,56.535011271223446,43.59934033747352,56.975964451147185,26.35582454407459,30.878732745400413,67.27839591064263,14.12064497952938,14.400002917511268,30.35684187916757,7.520637443848744,13.401463761606111,26.08503652976917,6.9299917433608345
gene-SAURSH1000_RS02000,gene-SAURSH1000_RS02000,host,1.0151001505007275,7.871739286044113,0.9775865538109088,1.218631898602833,4.23131268706449,1.8828100345267795,2.2269801287459727,3.02751000568233,1.1001671903154668,2.218039105738459,1.65376433469144,1.138936079849574,1.3195204230909905,1.3491656933952398,1.708142537846296,0.3272727935798015,1.2562276920569868,1.5383122044236066,0.3638772340741804,0.4471152782527727,0.8643282385012128
gene-SAURSH1000_RS06445,gene-SAURSH1000_RS06445,host,19.80769337150985,23.11871501277867,26.805706663916517,62.012468440206774,29.680512181727725,49.44422873279021,47.15722239641397,44.06772598063127,48.87506030019822,40.237291123591234,42.989413549370326,29.29321588946441,41.903379001115624,22.31816804317241,12.17979896551272,15.234785695338006,20.25569620235986,5.083118588530178,16.01059829926394,14.540966440568434,1.6534974997414504
gene-SAURSH1000_RS09640,gene-SAURSH1000_RS09640,host,32.52127107166706,56.0237782813967,51.90034169364166,50.10100393130897,59.326529966550034,96.37633864233952,59.9220838521411,59.094033616348305,55.04655976543707,50.952756094970326,54.90862392131763,41.49998340951886,31.63000414184361,41.08507146467931,22.953165352309604,13.575002750362184,31.215014883880308,9.902884815976968,11.757783126021955,27.562793923957383,7.724933631604588
gene-SAURSH1000_RS03890,gene-SAURSH1000_RS03890,host,192.88893251965783,425.77174754713326,277.9732223761019,267.83617551841485,242.67822764046335,469.04120566005366,183.10474547407304,120.5196758016508,264.57942331802354,381.31826451696367,91.58649888144116,150.25767824682129,673.0847805237669,232.36928162196563,341.12611270518676,299.64711953350655,357.074804065778,197.71836274503417,228.77889236448223,226.1438941672602,90.0426653168028
gene-SAURSH1000_RS04070,gene-SAURSH1000_RS04070,host,48.844536985376024,92.2178947995612,83.7298705618728,80.4984486456569,75.18717159322286,136.28648019151535,103.77018546864852,89.66087324520747,94.4357187379336,87.04479726631432,89.14612904605939,52.14769726285614,62.15279531328587,77.69607140199646,40.33844300913945,22.43077377535409,54.818463353387855,14.3181366719428,17.755342985722187,51.07432216964366,9.215068758174468
gene-SAURSH1000_RS12185,gene-SAURSH1000_RS12185,host,50.30144114735717,33.7754404287118,137.57851684013676,82.48990641066669,10.637498561882229,154.13171610889452,90.50719240796607,8.532895774395733,99.56559729148458,79.50844048946125,5.129862606218441,71.6206284648409,45.47208395421348,14.900799009766194,35.51893338239168,13.447330968770064,15.250083607391907,12.63529719053283,8.921936456841737,21.77553797902817,12.71552199419494
