geneID,symbol,entity,0_R1,2_R1,5_R1,10_R1,15_R1,21_R1,28_R1,35_R1,42_R1,49_R1
gene-Y11_RS01935,gene-Y11_RS01935,host,10.342433284824756,4.513134857861715,4.33338774333208,4.793373676399785,4.556433616276255,5.423040451748079,6.711477714585014,7.755124003802817,10.022019504588645,7.277443781667912
gene-Y11_RS03845,punR,host,9.818587515160107,4.481927814342392,4.768847033364495,4.603218971265726,4.536161582246153,4.158703496484356,4.729072546898185,6.317704754722063,7.158143246759947,5.7192752641803235
gene-Y11_RS09345,gene-Y11_RS09345,host,34.3432811465221,17.79669568328794,15.740253893353817,13.725054609091243,12.790647710439682,12.633533016869846,12.185600538301086,14.787139411783391,16.436912314017547,15.739530113660985
gene-g327,g327,phage,0.0373466428349489,20.423902514205544,38.013135520621915,67.92577383317253,55.68150775811895,94.92647489674732,91.65822898069833,108.87889507600536,133.8618355746409,179.39300607897562
gene-Y11_RS11650,exbB,host,250.4710782697626,293.3986842777666,295.96102367658096,205.56988587956636,196.25026558424375,183.29542879975344,145.20904773621768,153.5938842657851,142.4418478430024,122.73252229654344
gene-Y11_RS20210,gene-Y11_RS20210_gene_murQ,host,21.61600976490526,19.665749310153288,19.47745119581416,18.337002559379776,18.675474138675927,19.762655677272797,19.125803184538867,19.02421975297289,19.315647734272048,21.62248686488588
gene-Y11_RS18725,acnB,host,213.5710895970175,149.99016855332815,155.93579310911315,132.80666400120612,135.85969863062616,136.80156162021692,135.73722236242202,134.25127913892112,127.66629010845624,147.43067242221758
gene-Y11_RS00655,ccmE,host,20.81113379066291,18.56138579785733,20.074007323415287,13.268662754671627,12.644655357091036,9.1835288928892,10.35976816456456,10.964537497589198,14.37855536854118,11.987457847208658
gene-Y11_RS13170,murI,host,88.13846611800902,69.29102992392627,69.18918624968752,50.38490170713785,42.5862915137562,42.54700729201458,43.33325564559761,42.48073276315685,41.16864814590813,42.92121061599061
gene-Y11_RS01595,yuiR,host,377.49197643925953,313.5896984138812,301.22039941270117,246.3902486326402,228.51525542865753,216.9321727195307,180.6067246684401,160.5425701528896,153.1471276799232,129.28447928059668
gene-Y11_RS08045,flhA,host,7.391367450071832,3.293810686926908,3.9808200253540176,4.32813240910707,4.8673421217164305,4.558331996057491,5.433504717637984,6.037261785634526,8.65009776189369,8.258204992814463
gene-Y11_RS14330,glyS,host,342.5690094764429,332.8687378568872,330.7216245628446,297.28125414546366,256.13413738616066,248.24521530800416,208.10637960196203,216.4155565869087,186.53153758229325,194.93087831274735
gene-Y11_RS05570,kbaY,host,9.113218166451688,4.22339778744431,4.402431394765997,5.142455670585513,5.4725589767394585,4.974164098665385,4.573025315355356,6.204799345440619,7.098458947227895,4.786424651973853
gene-Y11_RS11625,gene-Y11_RS11625,host,10.171582255955354,6.0602835134412105,5.3623863174423985,6.849168538678062,7.66531992478521,7.894598361931271,12.44957857981311,13.27742414671346,17.178113996645774,14.963211165788326
gene-Y11_RS19425,gene-Y11_RS19425,host,40.26810227789068,34.639181174655846,28.49742904715904,23.37784026823234,23.132968293752885,20.58566361848655,21.970150224266664,25.8561461868954,30.00944312550107,24.716955281001724
gene-Y11_RS08770,gene-Y11_RS08770,host,81.38491631785334,75.0563585842859,80.46113685198306,67.60888360114349,63.185898801063594,60.615303139793774,59.274306508837256,54.80591187977955,46.19403416999384,45.72037127795713
gene-Y11_RS03465,gene-Y11_RS03465,host,7.844094762491306,4.022318130452764,4.215841944050412,4.197797956362269,4.77763811945296,5.487852414963328,6.309850193896154,5.091533307353022,8.060473634793961,5.9806742168602645
gene-Y11_RS11575,gene-Y11_RS11575,host,14.040283640584878,6.423546121703037,6.956403800273811,8.503285402634003,12.710351916097926,12.293589613774031,17.80682586124659,18.96616708082068,14.960565212509636,23.701847646213288
gene-g093,g093,phage,0.0798678205205233,25.530504596714746,32.95998377069185,90.45203235646588,88.88078621588565,120.9185759209023,184.88761830950443,170.4405832026149,185.10392171700116,258.57722236767273
gene-Y11_RS02965,gene-Y11_RS02965,host,22.97035665993749,12.053807477774743,14.940046286011867,13.957555260349626,15.758186944279457,16.015430855363835,14.873236339082723,17.380310321283158,21.31552804029891,14.616638343381402
gene-Y11_RS10685,gene-Y11_RS10685,host,17.730656155556183,13.79418204226678,12.935661377967993,11.61169058017914,12.380689593899634,11.179036949122327,13.720422113025318,12.939451021878098,14.96592252888834,14.998975145453883
gene-Y11_RS20555,srlB,host,93.50766011031097,48.25439605816245,56.44374668213557,57.42203718091849,45.12334780131064,44.44651448560912,43.15389064445839,47.52682299082978,46.7299098022337,42.93155410266501
gene-Y11_RS16530,secE,host,792.5625764358134,1157.2304444468955,1021.7416066732994,968.0880140281416,911.8694466729828,735.3381423250217,708.9517925121022,735.1915521322574,728.3727960830398,672.1755015881474
gene-Y11_RS13265,argC,host,29.91176236538005,24.517250663175357,27.37702237793646,21.944522514941035,26.003147952346495,26.667798905546157,28.65398032571897,27.028659572008873,31.813225205405363,31.25736962966357
gene-g022,g022,phage,0.0308326935032717,143.7184737734681,210.30988233385935,314.98075837128266,313.0086041592071,352.6240825973404,370.1994748749749,318.2785420464905,305.12227697122717,384.8578486219966
gene-g149,g149,phage,0.0493531777565061,11.2387383376783,15.724102420092562,24.270867313497103,19.08973169749356,22.759108869931023,29.26744034130718,37.77185716112445,44.61377513718111,64.1520630517727
gene-Y11_RS01985,gene-Y11_RS01985,host,205.0453402036583,295.6307893252754,299.50730491629054,322.98356249978775,566.5428337107538,637.677314135542,982.8245449089876,1165.554876311964,1210.0824791940065,1330.3757295898265
gene-Y11_RS18345,gene-Y11_RS18345,host,16.37818769408007,11.84672666469128,14.243016943190415,13.100371111816004,12.676152513200488,13.0911902463555,14.03911991094486,15.29254349861852,14.505554546115144,15.384081371175936
gene-Y11_RS18920,mazG,host,241.20161951283157,185.25683792843876,179.2748520359653,128.47907755560422,109.75688503230964,95.56696303336366,87.00647856668517,89.29746418441036,86.73104366541153,92.89988677437545
gene-Y11_RS03505,hxpB,host,188.0613751890777,106.81298915015778,98.5715991653364,96.3211276514378,82.72892286346303,80.25337086746458,89.96474459542694,80.58548768345418,70.87896158051996,69.7349931323122
gene-Y11_RS20260,gene-Y11_RS20260,host,125.00804974284928,114.13268639721709,109.72047730123565,97.5502151860693,80.11279990341683,80.32923737560597,78.95625984015676,71.64195564754992,65.8965567105613,76.07188296884836
gene-Y11_RS08500,yvcK,host,28.522043401185694,23.655602750024467,19.87050265850691,16.08634379579875,14.271059246454907,15.0048690296813,15.31340559990721,14.170595869742291,19.58764592764862,18.36079397347837
gene-Y11_RS13880,polA,host,175.5832999035419,129.72285353809224,126.30030643611278,97.39733336580105,80.29336435743673,74.71560509036227,69.19674039900617,62.133184669882056,65.09586722981291,60.34930036338293
gene-Y11_RS17405,dacB,host,62.39247681814249,58.84085036448283,51.32953827442984,38.50648871041298,30.92722922728496,28.585190055916687,29.285527946145468,29.832241136142,32.03147799529724,29.69413704411854
gene-Y11_RS18835,hrpB,host,23.558306760574883,25.36017415207663,27.131121248964515,23.221628893168116,25.24459288830343,25.119610064085144,25.70278322497729,27.692934309624057,27.256602054750356,26.875075385246863
gene-Y11_RS10710,waaL-xs,host,13.133838561950448,5.965244032249439,5.967948123177519,6.530305162983123,6.816844861446355,7.2846446792148445,9.711684172460323,12.069369983535037,16.1322325682992,10.254905270640938
gene-Y11_RS16400,tatD,host,133.58636579007202,129.3478763679701,110.6798804085745,96.34211179347488,81.27302510453575,89.98376475677253,97.5224335412156,86.73413632833876,85.56808218217236,101.25647030380128
gene-Y11_RS13795,gene-Y11_RS13795,host,16.695970269453504,12.650841195054298,11.667235101351055,11.597277992900704,12.178706652874094,10.311482777258115,10.765696153033426,13.463623811299206,15.49252705325196,14.325418615265212
gene-Y11_RS02265,gene-Y11_RS02265,host,7.074927921804565,4.198266317364801,3.875180631549199,4.808807878117516,5.436645869596905,5.258382587471473,5.8197552935655406,5.153647373394136,9.043658422706384,8.136166271769945
gene-Y11_RS14650,gene-Y11_RS14650,host,24.133249194635216,13.536208302439348,11.35257155413168,10.60868863087614,12.159259794995606,11.250706731451103,14.635992578778332,18.128991690144566,21.806426192730616,25.016456644119422
gene-Y11_RS14520,gene-Y11_RS14520,host,9.929318270463517,4.201875663449374,4.965091949975365,4.822971298786249,5.29453561377929,6.07839495789111,8.294754578196018,10.753524826283533,13.266459837690991,9.782468073756942
gene-Y11_RS08705,cydA,host,201.95343500413193,230.4350643619576,219.8559589518391,188.166782246217,179.57394434778433,201.55517955150663,156.7614290304977,160.43036924014345,154.53437328050023,158.62525859831416
gene-Y11_RS05490,aspS,host,378.2597047343109,321.39301436740345,309.6854209208685,272.3619198889069,243.35894482223085,237.91312337859796,217.64186723777067,227.20872498225197,210.2333967073712,236.55957687466412
gene-Y11_RS08365,urtA,host,8.330950050267015,3.232631563651538,4.055932663114427,4.213008178548,4.080111702472196,4.813125165689266,6.506578883809091,6.035887613476211,7.860257205550759,7.7264310486526755
gene-Y11_RS18770,can,host,275.56364056701057,228.824840571948,179.97470950110437,141.48962899794475,115.1566077744746,112.87519351366326,116.80301778895613,115.93934025520896,120.37094633527708,130.41104497634595
gene-Y11_RS14995,gntR,host,87.92648361104413,49.78893178669422,40.402314520211206,34.595595224547814,32.66064156382983,32.5787161928559,35.92806632368694,36.14375519977186,37.66539047541817,41.5573794328117
gene-Y11_RS10520,gene-Y11_RS10520,host,4.967713238155719,2.0372119062966236,1.437775738058897,1.4484455157257092,1.9641141722780495,2.2614119965498083,1.8611660889185333,2.3770694412503848,3.3371249226644073,3.2762546136775232
gene-g097,g097,phage,0.0843694613134982,23.908747424771384,34.36157068424702,71.08841792499557,56.769555988895874,84.19920488249183,108.001646019296,108.75626774307034,95.95990534198415,188.2517356181669
gene-g060,g060,phage,0.1271320649929426,65.8436234487274,99.12923148779532,217.4931639120473,173.03129006960816,276.8400859532701,263.8054207724413,237.89420999981795,202.4045262665149,433.4982770078574
gene-Y11_RS01355,gene-Y11_RS01355,host,17.437156853014926,8.683304242253998,7.994449947395964,9.144591597619918,8.646079636001526,7.6407501148336605,10.22243004922535,10.475509694041843,12.74128515885725,12.516300797455376
gene-Y11_RS08975,gene-Y11_RS08975,host,238.74835725978923,1312.325007040271,1905.88975312874,2891.4620590638624,3708.929602689879,3441.569353544446,3946.257790143663,4493.610264082358,4240.208408315011,3254.669546831665
gene-Y11_RS07340,tssJ,host,6.414233746786789,2.128395170358163,3.1005127296149717,4.5391877893831145,3.961224004792762,4.189124800770342,4.271804074307643,5.579248633323306,5.04837039903216,5.059598012542362
gene-Y11_RS10150,gene-Y11_RS10150,host,27.632945088598923,18.292482763042777,18.708618119279382,16.580703771853138,13.440483441391564,13.057276421659044,11.812787748489423,15.27178543127728,12.431278220685542,18.85487644937392
gene-Y11_RS15500,rpsJ,host,10073.600106556847,9654.601179975582,9099.248110881485,8173.979807738996,7735.444312961366,8415.546175202735,7579.458024835397,7673.4877188289165,7783.846696828734,8576.789383632131
gene-Y11_RS23310,gene-Y11_RS23310,host,20.117662234939125,12.519655109766038,15.37052871051234,10.412530337864254,13.64001703370695,9.529164485199624,10.929422935761844,17.281793908511954,13.158861394137036,12.181808069313677
gene-Y11_RS03565,gene-Y11_RS03565,host,53.33218889364575,52.9332005784901,44.20532049230693,26.192033647061404,20.227615543468545,19.32097906990632,16.199422070377008,15.901454756288704,18.367830159001088,22.162339435286537
gene-Y11_RS21235,ffs,host,66.50898065193387,83.21152530211826,114.82318255198166,286.13836760253554,359.6569875703633,488.1192207706258,733.8440625761788,735.3340529249522,772.7010453731589,852.9573709117828
gene-Y11_RS15200,hslR,host,225.2115152091262,240.11206716589075,219.52585763159155,207.1353327588439,177.95242850857937,168.53375913160275,162.15690268569827,140.14096362129013,125.31825323941084,126.83896104602958
gene-Y11_RS14885,gene-Y11_RS14885,host,10.842855313866249,5.3587372714498125,5.282146542222964,5.87359962144273,5.863243290304592,5.570752705102206,7.060241851178942,7.368817262356145,10.527990767435076,7.598020986091238
gene-Y11_RS06420,rutF,host,3.2891576096768964,1.17811410560724,1.4540543641767945,2.1087211060111364,2.8897194260697447,1.7387269141949773,2.440612782147759,2.867803966552465,2.9314615728476627,3.922790476197244
gene-Y11_RS08090,gene-Y11_RS08090,host,171.62470256906644,125.27592979672464,119.46327213225403,120.00223590916798,101.46198655901236,100.44087390152384,100.50210112510248,89.71978689887773,91.94178339562772,113.7405456773762
gene-Y11_RS01340,gene-Y11_RS01340,host,30.43883461690977,21.72949459230664,22.469322934455363,23.532982789636144,19.285466712652735,23.73277316472872,26.291936064538692,24.34078124802973,29.44843374780805,28.974760054335068
gene-Y11_RS06810,gene-Y11_RS06810,host,6.248869728109333,3.24445579252994,3.0655754452114445,2.7280518225899195,2.6968416695428408,2.72353483066792,3.616539399048709,4.234307807517815,5.290233783740869,5.390299612419938
gene-Y11_RS15835,gene-Y11_RS15835,host,334.8205617161529,178.90379435104225,184.222089711312,192.89094662088803,196.944189831177,150.28479738658874,185.88810373402833,167.01637602436918,169.12163392901877,155.6188215313113
gene-Y11_RS11230,gene-Y11_RS11230,host,0.0914348841821163,0.0277744940944894,0.0238326868467848,0.0182367619791766,0.0479731465364721,0.0348759262224259,0.0073303704169285,0.0347081548271299,0.0269789013711526,0.0094952668167148
gene-Y11_RS04130,gene-Y11_RS04130,host,27.74186141680231,18.138054761347547,17.52429455133073,16.22687582482382,16.410285871355054,20.298644508698864,17.229067502860026,20.075655161604026,18.971682219231997,24.431948565329268
gene-Y11_RS14370,vapB,host,140.57030661477182,51.41168493050888,40.31393056529113,35.69614198609185,39.48912362596874,39.670907184243426,44.39860683170132,48.39586370670592,52.35480635250256,59.822554762007975
gene-Y11_RS12070,murP,host,25.305359857600557,14.406756334512083,13.786306587575414,13.145527769368794,11.976447575106508,11.34149268059554,11.271610711321252,12.80588925214984,13.318379924609223,13.1736037005991
gene-Y11_RS01050,nuoG,host,204.3769519140644,197.37768677257077,196.66292997543172,158.28548064789322,141.28033399804008,130.09324997019397,101.04648041187458,107.4494753679012,90.81260369789575,96.97733924067366
gene-Y11_RS10035,ddlA,host,121.38890241190292,99.5690891212774,93.01997249742011,73.52487665571083,66.15735102839156,56.863933809701585,48.91500252684632,47.05708934031329,53.61526135968275,44.989169248812544
gene-Y11_RS06625,fliG,host,7.810638520390756,6.450982874592903,4.540138844658368,3.5209806343260537,3.1593191518153056,2.6015333655209365,2.2960004621603254,2.9904168708549497,2.3660741024265532,3.2303127203317628
gene-g286,g286,phage,0.0277365234443658,19.59223272439795,28.867715886999488,54.22795283321742,48.460873526259654,71.17010606220913,90.72261188878424,102.04216398088872,126.55537359491278,157.10826759329103
gene-Y11_RS00555,gene-Y11_RS00555,host,51.68178377411988,36.988295319433455,38.069660629202765,26.26177338408284,21.56134345504098,20.340080983882213,21.462752321366228,22.744731256630377,21.872935342258547,21.991143842680643
